14/02/2025,12:17:17.611 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01829,KAW29 (4)
14/02/2025,12:17:18.709 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01830,KAW29 (4)
14/02/2025,12:17:19.810 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01831,KAW29 (4)
14/02/2025,12:17:20.909 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01832,KAW29 (4)
14/02/2025,12:17:22.010 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01833,KAW29 (4)
14/02/2025,12:17:23.109 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01835,KAW29 (4)
14/02/2025,12:17:24.210 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01836,KAW29 (4)
14/02/2025,12:17:25.309 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01837,KAW29 (4)
14/02/2025,12:17:26.411 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01838,KAW29 (4)
14/02/2025,12:17:27.509 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01839,KAW29 (4)
14/02/2025,12:17:28.610 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01840,KAW29 (4)
14/02/2025,12:17:29.711 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01841,KAW29 (4)
14/02/2025,12:17:30.810 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01842,KAW29 (4)
14/02/2025,12:17:31.909 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01843,KAW29 (4)
14/02/2025,12:17:33.010 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01844,KAW29 (4)
14/02/2025,12:17:34.109 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01846,KAW29 (4)
14/02/2025,12:17:35.210 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01847,KAW29 (4)
14/02/2025,12:17:36.309 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01848,KAW29 (4)
14/02/2025,12:17:37.410 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01849,KAW29 (4)
14/02/2025,12:17:38.509 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01850,KAW29 (4)
14/02/2025,12:17:39.610 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01851,KAW29 (4)
14/02/2025,12:17:40.709 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01852,KAW29 (4)
14/02/2025,12:17:41.810 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01853,KAW29 (4)
14/02/2025,12:17:43.019 AM,1406494.60,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01854,KAW29 (4)
14/02/2025,12:17:44.121 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01856,KAW29 (4)
14/02/2025,12:17:45.220 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01857,KAW29 (4)
14/02/2025,12:17:46.320 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01858,KAW29 (4)
14/02/2025,12:17:47.421 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01859,KAW29 (4)
14/02/2025,12:17:48.520 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01860,KAW29 (4)
14/02/2025,12:17:49.621 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01861,KAW29 (4)
14/02/2025,12:17:50.720 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01862,KAW29 (4)
14/02/2025,12:17:51.819 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01863,KAW29 (4)
14/02/2025,12:17:52.920 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01864,KAW29 (4)
14/02/2025,12:17:54.019 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01865,KAW29 (4)
14/02/2025,12:17:55.120 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01867,KAW29 (4)
14/02/2025,12:17:56.219 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01868,KAW29 (4)
14/02/2025,12:17:57.320 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01869,KAW29 (4)
14/02/2025,12:17:58.419 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01870,KAW29 (4)
14/02/2025,12:17:59.520 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01871,KAW29 (4)
14/02/2025,12:18:00.619 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01872,KAW29 (4)
14/02/2025,12:18:01.720 AM,1406494.58,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01873,KAW29 (4)
14/02/2025,12:18:02.821 AM,1406494.58,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01874,KAW29 (4)
14/02/2025,12:18:03.920 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01875,KAW29 (4)
14/02/2025,12:18:05.021 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01876,KAW29 (4)
14/02/2025,12:18:06.121 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01878,KAW29 (4)
14/02/2025,12:18:07.219 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01879,KAW29 (4)
14/02/2025,12:18:08.320 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01880,KAW29 (4)
14/02/2025,12:18:09.421 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01881,KAW29 (4)
14/02/2025,12:18:10.520 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01882,KAW29 (4)
14/02/2025,12:18:11.625 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01883,KAW29 (4)
14/02/2025,12:18:12.720 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01884,KAW29 (4)
14/02/2025,12:18:13.819 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01885,KAW29 (4)
14/02/2025,12:18:14.920 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01886,KAW29 (4)
14/02/2025,12:18:16.019 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01887,KAW29 (4)
14/02/2025,12:18:17.120 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01889,KAW29 (4)
14/02/2025,12:18:18.221 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01890,KAW29 (4)
14/02/2025,12:18:19.320 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01891,KAW29 (4)
14/02/2025,12:18:20.421 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01892,KAW29 (4)
14/02/2025,12:18:21.520 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01893,KAW29 (4)
14/02/2025,12:18:22.621 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01894,KAW29 (4)
14/02/2025,12:18:23.720 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01895,KAW29 (4)
14/02/2025,12:18:24.821 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01896,KAW29 (4)
14/02/2025,12:18:25.920 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01897,KAW29 (4)
14/02/2025,12:18:27.021 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01898,KAW29 (4)
14/02/2025,12:18:28.120 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01900,KAW29 (4)
14/02/2025,12:18:29.220 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01901,KAW29 (4)
14/02/2025,12:18:30.319 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01902,KAW29 (4)
14/02/2025,12:18:31.421 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01903,KAW29 (4)
14/02/2025,12:18:32.519 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01904,KAW29 (4)
14/02/2025,12:18:33.620 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01905,KAW29 (4)
14/02/2025,12:18:34.719 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01906,KAW29 (4)
14/02/2025,12:18:35.821 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01907,KAW29 (4)
14/02/2025,12:18:36.920 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01908,KAW29 (4)
14/02/2025,12:18:38.021 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01909,KAW29 (4)
14/02/2025,12:18:39.120 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01911,KAW29 (4)
14/02/2025,12:18:40.221 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01912,KAW29 (4)
14/02/2025,12:18:41.320 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01913,KAW29 (4)
14/02/2025,12:18:42.421 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01914,KAW29 (4)
14/02/2025,12:18:43.520 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01915,KAW29 (4)
14/02/2025,12:18:44.621 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01916,KAW29 (4)
14/02/2025,12:18:45.719 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01917,KAW29 (4)
14/02/2025,12:18:46.820 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01918,KAW29 (4)
14/02/2025,12:18:47.921 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01919,KAW29 (4)
14/02/2025,12:18:49.020 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01920,KAW29 (4)
14/02/2025,12:18:50.123 AM,1406494.58,4916222.87,5.80,0.00,0.00,0.00,163297.9,-34203.77,T01922,KAW29 (4)
14/02/2025,12:18:51.220 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01923,KAW29 (4)
14/02/2025,12:18:52.319 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01924,KAW29 (4)
14/02/2025,12:18:53.420 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01925,KAW29 (4)
14/02/2025,12:18:54.521 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01926,KAW29 (4)
14/02/2025,12:18:55.620 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01927,KAW29 (4)
14/02/2025,12:18:56.721 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01928,KAW29 (4)
14/02/2025,12:18:57.820 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01929,KAW29 (4)
14/02/2025,12:18:58.921 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01930,KAW29 (4)
14/02/2025,12:19:00.020 AM,1406494.59,4916222.85,5.50,0.00,0.00,0.00,163297.9,-34203.76,T01931,KAW29 (4)
14/02/2025,12:19:01.121 AM,1406494.60,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.79,T01933,KAW29 (4)
14/02/2025,12:19:02.220 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01934,KAW29 (4)
14/02/2025,12:19:03.321 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01935,KAW29 (4)
14/02/2025,12:19:04.420 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01936,KAW29 (4)
14/02/2025,12:19:05.521 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01937,KAW29 (4)
14/02/2025,12:19:06.620 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01938,KAW29 (4)
14/02/2025,12:19:07.719 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01939,KAW29 (4)
14/02/2025,12:19:08.820 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01940,KAW29 (4)
14/02/2025,12:19:09.921 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01941,KAW29 (4)
14/02/2025,12:19:11.020 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01942,KAW29 (4)
14/02/2025,12:19:12.121 AM,1406494.60,4916222.88,5.60,0.00,0.00,0.00,163297.9,-34203.79,T01944,KAW29 (4)
14/02/2025,12:19:13.220 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01945,KAW29 (4)
14/02/2025,12:19:14.321 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01946,KAW29 (4)
14/02/2025,12:19:15.420 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01947,KAW29 (4)
14/02/2025,12:19:16.521 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01948,KAW29 (4)
14/02/2025,12:19:17.620 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01949,KAW29 (4)
14/02/2025,12:19:18.721 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01950,KAW29 (4)
14/02/2025,12:19:19.820 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01951,KAW29 (4)
14/02/2025,12:19:20.921 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01952,KAW29 (4)
14/02/2025,12:19:22.020 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01953,KAW29 (4)
14/02/2025,12:19:23.120 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01955,KAW29 (4)
14/02/2025,12:19:24.219 AM,1406494.58,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01956,KAW29 (4)
14/02/2025,12:19:25.321 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01957,KAW29 (4)
14/02/2025,12:19:26.420 AM,1406494.58,4916222.85,5.80,0.00,0.00,0.00,163297.9,-34203.76,T01958,KAW29 (4)
14/02/2025,12:19:27.520 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01959,KAW29 (4)
14/02/2025,12:19:28.620 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01960,KAW29 (4)
14/02/2025,12:19:29.721 AM,1406494.58,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01961,KAW29 (4)
14/02/2025,12:19:30.820 AM,1406494.59,4916222.86,5.80,0.00,0.00,0.00,163297.9,-34203.78,T01962,KAW29 (4)
14/02/2025,12:19:31.921 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01963,KAW29 (4)
14/02/2025,12:19:33.020 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01964,KAW29 (4)
14/02/2025,12:19:34.121 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01966,KAW29 (4)
14/02/2025,12:19:35.220 AM,1406494.61,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01967,KAW29 (4)
14/02/2025,12:19:36.321 AM,1406494.58,4916222.86,5.70,0.00,0.00,0.00,163297.9,-34203.77,T01968,KAW29 (4)
14/02/2025,12:19:37.420 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01969,KAW29 (4)
14/02/2025,12:19:38.521 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01970,KAW29 (4)
14/02/2025,12:19:39.620 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01971,KAW29 (4)
14/02/2025,12:19:40.721 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01972,KAW29 (4)
14/02/2025,12:19:41.820 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01973,KAW29 (4)
14/02/2025,12:19:42.921 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01974,KAW29 (4)
14/02/2025,12:19:44.020 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01975,KAW29 (4)
14/02/2025,12:19:45.120 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01977,KAW29 (4)
14/02/2025,12:19:46.220 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01978,KAW29 (4)
14/02/2025,12:19:47.321 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01979,KAW29 (4)
14/02/2025,12:19:48.421 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01980,KAW29 (4)
14/02/2025,12:19:49.520 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01981,KAW29 (4)
14/02/2025,12:19:50.622 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01982,KAW29 (4)
14/02/2025,12:19:51.720 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01983,KAW29 (4)
14/02/2025,12:19:52.821 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01984,KAW29 (4)
14/02/2025,12:19:53.920 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01985,KAW29 (4)
14/02/2025,12:19:55.021 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01986,KAW29 (4)
14/02/2025,12:19:56.120 AM,1406494.58,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01988,KAW29 (4)
14/02/2025,12:19:57.221 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01989,KAW29 (4)
14/02/2025,12:19:58.320 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.77,T01990,KAW29 (4)
14/02/2025,12:19:59.421 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01991,KAW29 (4)
14/02/2025,12:20:00.520 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01992,KAW29 (4)
14/02/2025,12:20:01.621 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01993,KAW29 (4)
14/02/2025,12:20:02.720 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01994,KAW29 (4)
14/02/2025,12:20:03.822 AM,1406494.58,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.77,T01995,KAW29 (4)
14/02/2025,12:20:04.921 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01996,KAW29 (4)
14/02/2025,12:20:06.022 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T01997,KAW29 (4)
14/02/2025,12:20:07.120 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T01999,KAW29 (4)
14/02/2025,12:20:08.221 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02000,KAW29 (4)
14/02/2025,12:20:09.320 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02001,KAW29 (4)
14/02/2025,12:20:10.421 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02002,KAW29 (4)
14/02/2025,12:20:11.520 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T02003,KAW29 (4)
14/02/2025,12:20:12.622 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02004,KAW29 (4)
14/02/2025,12:20:13.720 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02005,KAW29 (4)
14/02/2025,12:20:14.821 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02006,KAW29 (4)
14/02/2025,12:20:15.920 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T02007,KAW29 (4)
14/02/2025,12:20:17.021 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.79,T02008,KAW29 (4)
14/02/2025,12:20:18.120 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T02010,KAW29 (4)
14/02/2025,12:20:19.221 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.79,T02011,KAW29 (4)
14/02/2025,12:20:20.320 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T02012,KAW29 (4)
14/02/2025,12:20:21.421 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02013,KAW29 (4)
14/02/2025,12:20:22.522 AM,1406494.59,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.77,T02014,KAW29 (4)
14/02/2025,12:20:23.624 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02015,KAW29 (4)
14/02/2025,12:20:24.722 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02016,KAW29 (4)
14/02/2025,12:20:25.821 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02017,KAW29 (4)
14/02/2025,12:20:26.920 AM,1406494.60,4916222.86,5.80,0.00,0.00,0.00,163297.9,-34203.78,T02018,KAW29 (4)
14/02/2025,12:20:28.021 AM,1406494.60,4916222.86,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02019,KAW29 (4)
14/02/2025,12:20:29.120 AM,1406494.60,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02021,KAW29 (4)
14/02/2025,12:20:30.221 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02022,KAW29 (4)
14/02/2025,12:20:31.320 AM,1406494.59,4916222.88,5.50,0.00,0.00,0.00,163297.9,-34203.79,T02023,KAW29 (4)
14/02/2025,12:20:32.421 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02024,KAW29 (4)
14/02/2025,12:20:33.520 AM,1406494.59,4916222.88,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02025,KAW29 (4)
14/02/2025,12:20:34.621 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02026,KAW29 (4)
14/02/2025,12:20:35.720 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02027,KAW29 (4)
14/02/2025,12:20:36.821 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02028,KAW29 (4)
14/02/2025,12:20:37.920 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T02029,KAW29 (4)
14/02/2025,12:20:39.021 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02030,KAW29 (4)
14/02/2025,12:20:40.131 AM,1406494.58,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.76,T02032,KAW29 (4)
14/02/2025,12:20:41.221 AM,1406494.60,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02033,KAW29 (4)
14/02/2025,12:20:42.320 AM,1406494.58,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.77,T02034,KAW29 (4)
14/02/2025,12:20:43.421 AM,1406494.60,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02035,KAW29 (4)
14/02/2025,12:20:44.520 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02036,KAW29 (4)
14/02/2025,12:20:45.621 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02037,KAW29 (4)
14/02/2025,12:20:46.722 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02038,KAW29 (4)
14/02/2025,12:20:47.821 AM,1406494.59,4916222.86,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02039,KAW29 (4)
14/02/2025,12:20:48.921 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02040,KAW29 (4)
14/02/2025,12:20:50.020 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02041,KAW29 (4)
14/02/2025,12:20:51.121 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02043,KAW29 (4)
14/02/2025,12:20:52.220 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02044,KAW29 (4)
14/02/2025,12:20:53.321 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02045,KAW29 (4)
14/02/2025,12:20:54.420 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02046,KAW29 (4)
14/02/2025,12:20:55.521 AM,1406494.59,4916222.87,5.50,0.00,0.00,0.00,163297.9,-34203.78,T02047,KAW29 (4)
14/02/2025,12:20:56.621 AM,1406494.59,4916222.87,5.60,0.00,0.00,0.00,163297.9,-34203.78,T02048,KAW29 (4)
